,0
auc_train,0.8548607350071027
auc_test,0.8279898742722133
f1_train,0.7796616394280877
f1_test,0.7465917917916763
precision_test,0.746550696397198
recall_test,0.7477117060645877
sensitivity,0.756734693877551
specificity,0.7386887182516243
ppv,0.7154617957293543
npv,0.7776395970650417
hitrate,0.7470755611760986
MCC,0.4942610388689851
